"tanggal","waktu","label_name"
"	23-04-2023 ","11:34:34","tidak_mencontek"
"	23-04-2023 ","11:34:35","tidak_mencontek"
"	23-04-2023 ","11:34:36","tidak_mencontek"
"	23-04-2023 ","11:34:37","tidak_mencontek"
"	23-04-2023 ","11:34:38","tidak_mencontek"
"	23-04-2023 ","11:34:39","tidak_mencontek"
"	23-04-2023 ","11:34:40","tidak_mencontek"
"	23-04-2023 ","11:34:41","tidak_mencontek"
"	23-04-2023 ","11:34:42","tidak_mencontek"
"	23-04-2023 ","11:34:43","tidak_mencontek"
"	23-04-2023 ","11:34:44","tidak_mencontek"
"	23-04-2023 ","11:34:45","tidak_mencontek"
"	23-04-2023 ","11:34:46","tidak_mencontek"
"	23-04-2023 ","11:34:47","tidak_mencontek"
"	23-04-2023 ","11:34:48","tidak_mencontek"
"	23-04-2023 ","11:34:49","tidak_mencontek"
"	23-04-2023 ","11:34:50","tidak_mencontek"
"	23-04-2023 ","11:34:51","tidak_mencontek"
"	23-04-2023 ","11:34:52","tidak_mencontek"
"	23-04-2023 ","11:34:53","tidak_mencontek"
"	23-04-2023 ","11:34:54","tidak_mencontek"
"	23-04-2023 ","11:34:55","tidak_mencontek"
"	23-04-2023 ","11:34:56","tidak_mencontek"
"	23-04-2023 ","11:34:57","tidak_mencontek"
"	23-04-2023 ","11:34:58","tidak_mencontek"
"	23-04-2023 ","11:34:59","tidak_mencontek"
"	23-04-2023 ","11:35:00","tidak_mencontek"
"	23-04-2023 ","11:35:01","tidak_mencontek"
"	23-04-2023 ","11:35:02","tidak_mencontek"
"	23-04-2023 ","11:35:03","tidak_mencontek"
"	23-04-2023 ","11:35:04","tidak_mencontek"
"	23-04-2023 ","11:35:05","tidak_mencontek"
"	23-04-2023 ","11:35:06","tidak_mencontek"
"	23-04-2023 ","11:35:07","tidak_mencontek"
"	23-04-2023 ","11:35:08","tidak_mencontek"
"	23-04-2023 ","11:35:09","tidak_mencontek"
"	23-04-2023 ","11:35:10","tidak_mencontek"
"	23-04-2023 ","11:35:11","tidak_mencontek"
"	23-04-2023 ","11:35:12","tidak_mencontek"
"	23-04-2023 ","11:35:13","tidak_mencontek"
"	23-04-2023 ","11:35:14","tidak_mencontek"
"	23-04-2023 ","11:35:15","tidak_mencontek"
"	23-04-2023 ","11:35:16","tidak_mencontek"
"	23-04-2023 ","11:35:17","tidak_mencontek"
"	23-04-2023 ","11:35:18","tidak_mencontek"
"	23-04-2023 ","11:35:19","tidak_mencontek"
"	23-04-2023 ","11:35:20","tidak_mencontek"
"	23-04-2023 ","11:35:21","tidak_mencontek"
"	23-04-2023 ","11:35:22","tidak_mencontek"
"	23-04-2023 ","11:35:23","tidak_mencontek"
"	23-04-2023 ","11:35:24","tidak_mencontek"
"	23-04-2023 ","11:35:25","tidak_mencontek"
"	23-04-2023 ","11:35:26","tidak_mencontek"
"	23-04-2023 ","11:35:27","tidak_mencontek"
"	23-04-2023 ","11:35:28","tidak_mencontek"
"	23-04-2023 ","11:35:29","tidak_mencontek"
"	23-04-2023 ","11:35:30","tidak_mencontek"
"	23-04-2023 ","11:35:31","tidak_mencontek"
"	23-04-2023 ","11:35:32","tidak_mencontek"
"	23-04-2023 ","11:35:33","tidak_mencontek"
"	23-04-2023 ","11:35:34","tidak_mencontek"
"	23-04-2023 ","11:35:35","tidak_mencontek"
"	23-04-2023 ","11:35:36","tidak_mencontek"
"	23-04-2023 ","11:35:37","tidak_mencontek"
"	23-04-2023 ","11:35:38","tidak_mencontek"
"	23-04-2023 ","11:35:39","tidak_mencontek"
"	23-04-2023 ","11:35:40","tidak_mencontek"
"	23-04-2023 ","11:35:41","tidak_mencontek"
"	23-04-2023 ","11:35:42","tidak_mencontek"
"	23-04-2023 ","11:35:43","tidak_mencontek"
"	23-04-2023 ","11:35:44","tidak_mencontek"
"	23-04-2023 ","11:35:45","tidak_mencontek"
"	23-04-2023 ","11:35:46","tidak_mencontek"
"	23-04-2023 ","11:35:47","tidak_mencontek"
"	23-04-2023 ","11:35:48","tidak_mencontek"
"	23-04-2023 ","11:35:49","tidak_mencontek"
"	23-04-2023 ","11:35:50","tidak_mencontek"
"	23-04-2023 ","11:35:51","tidak_mencontek"
"	23-04-2023 ","11:35:52","tidak_mencontek"
"	23-04-2023 ","11:35:53","tidak_mencontek"
"	23-04-2023 ","11:35:54","tidak_mencontek"
"	23-04-2023 ","11:35:55","tidak_mencontek"
"	23-04-2023 ","11:35:56","tidak_mencontek"
"	23-04-2023 ","11:35:57","tidak_mencontek"
"	23-04-2023 ","11:35:58","tidak_mencontek"
"	23-04-2023 ","11:35:59","tidak_mencontek"
"	23-04-2023 ","11:36:00","tidak_mencontek"
"	23-04-2023 ","11:36:01","tidak_mencontek"
"	23-04-2023 ","11:36:02","tidak_mencontek"
"	23-04-2023 ","11:36:03","tidak_mencontek"
"	23-04-2023 ","11:36:04","tidak_mencontek"
"	23-04-2023 ","11:36:05","tidak_mencontek"
"	23-04-2023 ","11:36:06","tidak_mencontek"
"	23-04-2023 ","11:36:07","tidak_mencontek"
"	23-04-2023 ","11:36:08","tidak_mencontek"
"	23-04-2023 ","11:36:09","tidak_mencontek"
"	23-04-2023 ","11:36:10","tidak_mencontek"
"	23-04-2023 ","11:36:11","tidak_mencontek"
"	23-04-2023 ","11:36:12","tidak_mencontek"
"	23-04-2023 ","11:36:13","tidak_mencontek"
"	23-04-2023 ","11:36:14","tidak_mencontek"
"	23-04-2023 ","11:36:15","tidak_mencontek"
"	23-04-2023 ","11:36:16","tidak_mencontek"
"	23-04-2023 ","11:36:17","tidak_mencontek"
"	23-04-2023 ","11:36:18","tidak_mencontek"
"	23-04-2023 ","11:36:19","tidak_mencontek"
"	23-04-2023 ","11:36:20","tidak_mencontek"
"	23-04-2023 ","11:36:21","tidak_mencontek"
"	23-04-2023 ","11:36:22","tidak_mencontek"
"	23-04-2023 ","11:36:23","tidak_mencontek"
"	23-04-2023 ","11:36:24","tidak_mencontek"
"	23-04-2023 ","11:36:25","tidak_mencontek"
"	23-04-2023 ","11:36:26","tidak_mencontek"
"	23-04-2023 ","11:36:27","tidak_mencontek"
"	23-04-2023 ","11:36:28","tidak_mencontek"
"	23-04-2023 ","11:36:29","tidak_mencontek"
"	23-04-2023 ","11:36:30","tidak_mencontek"
"	23-04-2023 ","11:36:31","tidak_mencontek"
"	23-04-2023 ","11:36:32","tidak_mencontek"
"	23-04-2023 ","11:36:33","tidak_mencontek"
"	23-04-2023 ","11:36:34","tidak_mencontek"
"	23-04-2023 ","11:36:35","tidak_mencontek"
"	23-04-2023 ","11:36:36","tidak_mencontek"
"	23-04-2023 ","11:36:37","tidak_mencontek"
"	23-04-2023 ","11:36:38","tidak_mencontek"
"	23-04-2023 ","11:36:39","tidak_mencontek"
"	23-04-2023 ","11:36:40","tidak_mencontek"
"	23-04-2023 ","11:36:41","tidak_mencontek"
"	23-04-2023 ","11:36:42","tidak_mencontek"
"	23-04-2023 ","11:36:43","tidak_mencontek"
"	23-04-2023 ","11:36:44","tidak_mencontek"
"	23-04-2023 ","11:36:45","tidak_mencontek"
"	23-04-2023 ","11:36:46","tidak_mencontek"
"	23-04-2023 ","11:36:47","tidak_mencontek"
"	23-04-2023 ","11:36:48","tidak_mencontek"
"	23-04-2023 ","11:36:49","tidak_mencontek"
"	23-04-2023 ","11:36:50","tidak_mencontek"
"	23-04-2023 ","11:36:51","tidak_mencontek"
"	23-04-2023 ","11:36:52","tidak_mencontek"
"	23-04-2023 ","11:36:53","tidak_mencontek"
"	23-04-2023 ","11:36:54","tidak_mencontek"
"	23-04-2023 ","11:36:55","tidak_mencontek"
"	23-04-2023 ","11:36:56","tidak_mencontek"
"	23-04-2023 ","11:36:57","tidak_mencontek"
"	23-04-2023 ","11:36:58","tidak_mencontek"
"	23-04-2023 ","11:36:59","tidak_mencontek"
"	23-04-2023 ","11:37:00","tidak_mencontek"
"	23-04-2023 ","11:37:01","tidak_mencontek"
"	23-04-2023 ","11:37:02","tidak_mencontek"
"	23-04-2023 ","11:37:03","tidak_mencontek"
"	23-04-2023 ","11:37:04","tidak_mencontek"
"	23-04-2023 ","11:37:05","tidak_mencontek"
"	23-04-2023 ","11:37:06","tidak_mencontek"
"	23-04-2023 ","11:37:07","tidak_mencontek"
"	23-04-2023 ","11:37:08","tidak_mencontek"
"	23-04-2023 ","11:37:09","tidak_mencontek"
"	23-04-2023 ","11:37:10","tidak_mencontek"
"	23-04-2023 ","11:37:11","tidak_mencontek"
"	23-04-2023 ","11:37:12","tidak_mencontek"
"	23-04-2023 ","11:37:13","tidak_mencontek"
"	23-04-2023 ","11:37:14","tidak_mencontek"
"	23-04-2023 ","11:37:15","tidak_mencontek"
"	23-04-2023 ","11:37:16","tidak_mencontek"
"	23-04-2023 ","11:37:17","tidak_mencontek"
"	23-04-2023 ","11:37:18","tidak_mencontek"
"	23-04-2023 ","11:37:19","tidak_mencontek"
"	23-04-2023 ","11:37:20","tidak_mencontek"
"	23-04-2023 ","11:37:21","tidak_mencontek"
"	23-04-2023 ","11:37:22","tidak_mencontek"
"	23-04-2023 ","11:37:23","tidak_mencontek"
"	23-04-2023 ","11:37:24","tidak_mencontek"
"	23-04-2023 ","11:37:25","tidak_mencontek"
"	23-04-2023 ","11:37:26","tidak_mencontek"
"	23-04-2023 ","11:37:27","tidak_mencontek"
"	23-04-2023 ","11:37:28","tidak_mencontek"
"	23-04-2023 ","11:37:29","tidak_mencontek"
"	23-04-2023 ","11:37:30","tidak_mencontek"
"	23-04-2023 ","11:37:31","tidak_mencontek"
"	23-04-2023 ","11:37:32","tidak_mencontek"
"	23-04-2023 ","11:37:33","tidak_mencontek"
"	23-04-2023 ","11:37:34","tidak_mencontek"
"	23-04-2023 ","11:37:35","tidak_mencontek"
"	23-04-2023 ","11:37:36","tidak_mencontek"
"	23-04-2023 ","11:37:37","tidak_mencontek"
"	23-04-2023 ","11:37:38","tidak_mencontek"
"	23-04-2023 ","11:37:39","tidak_mencontek"
"	23-04-2023 ","11:37:40","tidak_mencontek"
"	23-04-2023 ","11:37:41","tidak_mencontek"
"	23-04-2023 ","11:37:42","tidak_mencontek"
"	23-04-2023 ","11:37:43","tidak_mencontek"
"	23-04-2023 ","11:37:44","tidak_mencontek"
"	23-04-2023 ","11:37:45","tidak_mencontek"
"	23-04-2023 ","11:37:46","tidak_mencontek"
"	23-04-2023 ","11:37:47","tidak_mencontek"
"	23-04-2023 ","11:37:48","tidak_mencontek"
"	23-04-2023 ","11:37:49","tidak_mencontek"
"	23-04-2023 ","11:37:50","tidak_mencontek"
"	23-04-2023 ","11:37:51","tidak_mencontek"
"	23-04-2023 ","11:37:52","tidak_mencontek"
"	23-04-2023 ","11:37:53","tidak_mencontek"
"	23-04-2023 ","11:37:54","tidak_mencontek"
"	23-04-2023 ","11:37:55","tidak_mencontek"
"	23-04-2023 ","11:37:56","tidak_mencontek"
"	23-04-2023 ","11:37:57","tidak_mencontek"
"	23-04-2023 ","11:37:58","tidak_mencontek"
"	23-04-2023 ","11:37:59","tidak_mencontek"
"	23-04-2023 ","11:38:00","tidak_mencontek"
"	23-04-2023 ","11:38:01","tidak_mencontek"
"	23-04-2023 ","11:38:02","tidak_mencontek"
"	23-04-2023 ","11:38:03","tidak_mencontek"
"	23-04-2023 ","11:38:04","tidak_mencontek"
"	23-04-2023 ","11:38:05","tidak_mencontek"
"	23-04-2023 ","11:38:06","tidak_mencontek"
"	23-04-2023 ","11:38:07","tidak_mencontek"
"	23-04-2023 ","11:38:08","tidak_mencontek"
"	23-04-2023 ","11:38:09","tidak_mencontek"
"	23-04-2023 ","11:38:10","tidak_mencontek"
"	23-04-2023 ","11:38:11","tidak_mencontek"
"	23-04-2023 ","11:38:12","tidak_mencontek"
"	23-04-2023 ","11:38:13","tidak_mencontek"
"	23-04-2023 ","11:38:14","tidak_mencontek"
"	23-04-2023 ","11:38:15","tidak_mencontek"
"	23-04-2023 ","11:38:16","tidak_mencontek"
"	23-04-2023 ","11:38:17","tidak_mencontek"
"	23-04-2023 ","11:38:18","tidak_mencontek"
"	23-04-2023 ","11:38:19","tidak_mencontek"
"	23-04-2023 ","11:38:20","tidak_mencontek"
"	23-04-2023 ","11:38:21","tidak_mencontek"
"	23-04-2023 ","11:38:22","tidak_mencontek"
"	23-04-2023 ","11:38:23","tidak_mencontek"
"	23-04-2023 ","11:38:24","tidak_mencontek"
"	23-04-2023 ","11:38:25","tidak_mencontek"
"	23-04-2023 ","11:38:26","tidak_mencontek"
"	23-04-2023 ","11:38:27","tidak_mencontek"
"	23-04-2023 ","11:38:28","tidak_mencontek"
"	23-04-2023 ","11:38:29","tidak_mencontek"
"	23-04-2023 ","11:38:30","tidak_mencontek"
"	23-04-2023 ","11:38:31","tidak_mencontek"
"	23-04-2023 ","11:38:32","tidak_mencontek"
"	23-04-2023 ","11:38:33","tidak_mencontek"
"	23-04-2023 ","11:38:34","tidak_mencontek"
"	23-04-2023 ","11:38:35","tidak_mencontek"
"	23-04-2023 ","11:38:36","tidak_mencontek"
"	23-04-2023 ","11:38:37","tidak_mencontek"
"	23-04-2023 ","11:38:38","tidak_mencontek"
"	23-04-2023 ","11:38:39","tidak_mencontek"
"	23-04-2023 ","11:38:40","tidak_mencontek"
"	23-04-2023 ","11:38:41","tidak_mencontek"
"	23-04-2023 ","11:38:42","tidak_mencontek"
"	23-04-2023 ","11:38:43","tidak_mencontek"
"	23-04-2023 ","11:38:44","tidak_mencontek"
"	23-04-2023 ","11:38:45","tidak_mencontek"
"	23-04-2023 ","11:38:46","tidak_mencontek"
"	23-04-2023 ","11:38:47","tidak_mencontek"
"	23-04-2023 ","11:38:48","tidak_mencontek"
"	23-04-2023 ","11:38:49","tidak_mencontek"
"	23-04-2023 ","11:38:50","tidak_mencontek"
"	23-04-2023 ","11:38:51","tidak_mencontek"
"	23-04-2023 ","11:38:52","tidak_mencontek"
"	23-04-2023 ","11:38:53","tidak_mencontek"
"	23-04-2023 ","11:38:54","tidak_mencontek"
"	23-04-2023 ","11:38:55","tidak_mencontek"
"	23-04-2023 ","11:38:56","tidak_mencontek"
"	23-04-2023 ","11:38:57","tidak_mencontek"
"	23-04-2023 ","11:38:58","tidak_mencontek"
"	23-04-2023 ","11:38:59","tidak_mencontek"
"	23-04-2023 ","11:39:00","tidak_mencontek"
"	23-04-2023 ","11:39:01","tidak_mencontek"
"	23-04-2023 ","11:39:02","tidak_mencontek"
"	23-04-2023 ","11:39:03","tidak_mencontek"
"	23-04-2023 ","11:39:04","tidak_mencontek"
"	23-04-2023 ","11:39:05","tidak_mencontek"
"	23-04-2023 ","11:39:06","tidak_mencontek"
"	23-04-2023 ","11:39:07","tidak_mencontek"
"	23-04-2023 ","11:39:08","tidak_mencontek"
"	23-04-2023 ","11:39:09","tidak_mencontek"
"	23-04-2023 ","11:39:10","tidak_mencontek"
"	23-04-2023 ","11:39:11","tidak_mencontek"
"	23-04-2023 ","11:39:12","tidak_mencontek"
"	23-04-2023 ","11:39:13","tidak_mencontek"
"	23-04-2023 ","11:39:14","tidak_mencontek"
"	23-04-2023 ","11:39:15","tidak_mencontek"
"	23-04-2023 ","11:39:16","tidak_mencontek"
"	23-04-2023 ","11:39:17","tidak_mencontek"
"	23-04-2023 ","11:39:18","tidak_mencontek"
"	23-04-2023 ","11:39:19","tidak_mencontek"
"	23-04-2023 ","11:39:20","tidak_mencontek"
"	23-04-2023 ","11:39:21","tidak_mencontek"
"	23-04-2023 ","11:39:22","tidak_mencontek"
"	23-04-2023 ","11:39:23","tidak_mencontek"
"	23-04-2023 ","11:39:24","tidak_mencontek"
"	23-04-2023 ","11:39:25","tidak_mencontek"
"	23-04-2023 ","11:39:26","tidak_mencontek"
"	23-04-2023 ","11:39:27","tidak_mencontek"
"	23-04-2023 ","11:39:28","tidak_mencontek"
"	23-04-2023 ","11:39:29","tidak_mencontek"
"	23-04-2023 ","11:39:30","tidak_mencontek"
"	23-04-2023 ","11:39:31","tidak_mencontek"
"	23-04-2023 ","11:39:32","tidak_mencontek"
"	23-04-2023 ","11:39:33","tidak_mencontek"
"	23-04-2023 ","11:39:34","tidak_mencontek"
"	23-04-2023 ","11:39:35","tidak_mencontek"
"	23-04-2023 ","11:39:36","tidak_mencontek"
"	23-04-2023 ","11:39:37","tidak_mencontek"
"	23-04-2023 ","11:39:38","tidak_mencontek"
"	23-04-2023 ","11:39:39","tidak_mencontek"
"	23-04-2023 ","11:39:40","tidak_mencontek"
"	23-04-2023 ","11:39:41","tidak_mencontek"
"	23-04-2023 ","11:39:42","tidak_mencontek"
"	23-04-2023 ","11:39:43","tidak_mencontek"
"	23-04-2023 ","11:39:44","tidak_mencontek"
"	23-04-2023 ","11:39:45","tidak_mencontek"
"	23-04-2023 ","11:39:46","tidak_mencontek"
"	23-04-2023 ","11:39:47","tidak_mencontek"
"	23-04-2023 ","11:39:48","tidak_mencontek"
"	23-04-2023 ","11:39:49","tidak_mencontek"
"	23-04-2023 ","11:39:50","tidak_mencontek"
"	23-04-2023 ","11:39:51","tidak_mencontek"
"	23-04-2023 ","11:39:52","tidak_mencontek"
"	23-04-2023 ","11:39:53","tidak_mencontek"
"	23-04-2023 ","11:39:54","tidak_mencontek"
"	23-04-2023 ","11:39:55","tidak_mencontek"
"	23-04-2023 ","11:39:56","tidak_mencontek"
"	23-04-2023 ","11:39:57","tidak_mencontek"
"	23-04-2023 ","11:39:58","tidak_mencontek"
"	23-04-2023 ","11:39:59","tidak_mencontek"
"	23-04-2023 ","11:40:00","tidak_mencontek"
"	23-04-2023 ","11:40:01","tidak_mencontek"
"	23-04-2023 ","11:40:02","tidak_mencontek"
"	23-04-2023 ","11:40:03","tidak_mencontek"
"	23-04-2023 ","11:40:04","mencontek"
"	23-04-2023 ","11:40:05","mencontek"
"	23-04-2023 ","11:40:06","mencontek"
"	23-04-2023 ","11:40:07","mencontek"
"	23-04-2023 ","11:40:08","tidak_mencontek"
"	23-04-2023 ","11:40:09","tidak_mencontek"
"	23-04-2023 ","11:40:10","tidak_mencontek"
"	23-04-2023 ","11:40:11","tidak_mencontek"
"	23-04-2023 ","11:40:12","tidak_mencontek"
"	23-04-2023 ","11:40:13","tidak_mencontek"
"	23-04-2023 ","11:40:14","tidak_mencontek"
"	23-04-2023 ","11:40:15","tidak_mencontek"
"	23-04-2023 ","11:40:16","tidak_mencontek"
"	23-04-2023 ","11:40:17","tidak_mencontek"
"	23-04-2023 ","11:40:18","tidak_mencontek"
"	23-04-2023 ","11:40:19","tidak_mencontek"
"	23-04-2023 ","11:40:20","tidak_mencontek"
"	23-04-2023 ","11:40:21","tidak_mencontek"
"	23-04-2023 ","11:40:22","tidak_mencontek"
"	23-04-2023 ","11:40:23","tidak_mencontek"
"	23-04-2023 ","11:40:24","tidak_mencontek"
"	23-04-2023 ","11:40:25","tidak_mencontek"
"	23-04-2023 ","11:40:26","tidak_mencontek"
"	23-04-2023 ","11:40:27","tidak_mencontek"
"	23-04-2023 ","11:40:28","tidak_mencontek"
"	23-04-2023 ","11:40:29","tidak_mencontek"
"	23-04-2023 ","11:40:30","tidak_mencontek"
"	23-04-2023 ","11:40:31","tidak_mencontek"
"	23-04-2023 ","11:40:32","tidak_mencontek"
"	23-04-2023 ","11:40:33","tidak_mencontek"
"	23-04-2023 ","11:40:34","tidak_mencontek"
"	23-04-2023 ","11:40:35","tidak_mencontek"
"	23-04-2023 ","11:40:36","tidak_mencontek"
"	23-04-2023 ","11:40:37","tidak_mencontek"
"	23-04-2023 ","11:40:38","tidak_mencontek"
"	23-04-2023 ","11:40:39","tidak_mencontek"
"	23-04-2023 ","11:40:40","tidak_mencontek"
"	23-04-2023 ","11:40:41","tidak_mencontek"
"	23-04-2023 ","11:40:42","tidak_mencontek"
"	23-04-2023 ","11:40:43","tidak_mencontek"
"	23-04-2023 ","11:40:44","tidak_mencontek"
"	23-04-2023 ","11:40:45","tidak_mencontek"
"	23-04-2023 ","11:40:46","tidak_mencontek"
"	23-04-2023 ","11:40:47","tidak_mencontek"
"	23-04-2023 ","11:40:48","tidak_mencontek"
"	23-04-2023 ","11:40:49","tidak_mencontek"
"	23-04-2023 ","11:40:50","tidak_mencontek"
"	23-04-2023 ","11:40:51","tidak_mencontek"
"	23-04-2023 ","11:40:52","tidak_mencontek"
"	23-04-2023 ","11:40:53","tidak_mencontek"
"	23-04-2023 ","11:40:54","tidak_mencontek"
"	23-04-2023 ","11:40:55","tidak_mencontek"
"	23-04-2023 ","11:40:56","mencontek"
"	23-04-2023 ","11:40:57","mencontek"
"	23-04-2023 ","11:40:58","mencontek"
"	23-04-2023 ","11:40:59","mencontek"
"	23-04-2023 ","11:41:00","tidak_mencontek"
"	23-04-2023 ","11:41:01","tidak_mencontek"
"	23-04-2023 ","11:41:02","tidak_mencontek"
"	23-04-2023 ","11:41:03","tidak_mencontek"
"	23-04-2023 ","11:41:04","tidak_mencontek"
"	23-04-2023 ","11:41:05","tidak_mencontek"
"	23-04-2023 ","11:41:06","tidak_mencontek"
"	23-04-2023 ","11:41:07","tidak_mencontek"
"	23-04-2023 ","11:41:08","tidak_mencontek"
"	23-04-2023 ","11:41:09","tidak_mencontek"
"	23-04-2023 ","11:41:10","tidak_mencontek"
"	23-04-2023 ","11:41:11","tidak_mencontek"
"	23-04-2023 ","11:41:12","tidak_mencontek"
"	23-04-2023 ","11:41:13","tidak_mencontek"
"	23-04-2023 ","11:41:14","tidak_mencontek"
"	23-04-2023 ","11:41:15","tidak_mencontek"
"	23-04-2023 ","11:41:16","tidak_mencontek"
"	23-04-2023 ","11:41:17","tidak_mencontek"
"	23-04-2023 ","11:41:18","tidak_mencontek"
"	23-04-2023 ","11:41:19","tidak_mencontek"
"	23-04-2023 ","11:41:20","tidak_mencontek"
"	23-04-2023 ","11:41:21","tidak_mencontek"
"	23-04-2023 ","11:41:22","tidak_mencontek"
"	23-04-2023 ","11:41:23","tidak_mencontek"
"	23-04-2023 ","11:41:24","tidak_mencontek"
"	23-04-2023 ","11:41:25","tidak_mencontek"
"	23-04-2023 ","11:41:26","tidak_mencontek"
"	23-04-2023 ","11:41:27","tidak_mencontek"
"	23-04-2023 ","11:41:28","tidak_mencontek"
"	23-04-2023 ","11:41:29","tidak_mencontek"
"	23-04-2023 ","11:41:30","tidak_mencontek"
"	23-04-2023 ","11:41:31","tidak_mencontek"
"	23-04-2023 ","11:41:32","tidak_mencontek"
"	23-04-2023 ","11:41:33","tidak_mencontek"
"	23-04-2023 ","11:41:34","tidak_mencontek"
"	23-04-2023 ","11:41:35","tidak_mencontek"
"	23-04-2023 ","11:41:36","tidak_mencontek"
"	23-04-2023 ","11:41:37","tidak_mencontek"
"	23-04-2023 ","11:41:38","tidak_mencontek"
"	23-04-2023 ","11:41:39","tidak_mencontek"
"	23-04-2023 ","11:41:40","tidak_mencontek"
"	23-04-2023 ","11:41:41","tidak_mencontek"
"	23-04-2023 ","11:41:42","tidak_mencontek"
"	23-04-2023 ","11:41:43","tidak_mencontek"
"	23-04-2023 ","11:41:44","tidak_mencontek"
"	23-04-2023 ","11:41:45","tidak_mencontek"
"	23-04-2023 ","11:41:46","tidak_mencontek"
"	23-04-2023 ","11:41:47","tidak_mencontek"
"	23-04-2023 ","11:41:48","tidak_mencontek"
"	23-04-2023 ","11:41:49","tidak_mencontek"
"	23-04-2023 ","11:41:50","tidak_mencontek"
"	23-04-2023 ","11:41:51","tidak_mencontek"
"	23-04-2023 ","11:41:52","tidak_mencontek"
"	23-04-2023 ","11:41:53","tidak_mencontek"
"	23-04-2023 ","11:41:54","tidak_mencontek"
"	23-04-2023 ","11:41:55","tidak_mencontek"
"	23-04-2023 ","11:41:56","tidak_mencontek"
"	23-04-2023 ","11:41:57","tidak_mencontek"
"	23-04-2023 ","11:41:58","tidak_mencontek"
"	23-04-2023 ","11:41:59","tidak_mencontek"
"	23-04-2023 ","11:42:00","tidak_mencontek"
"	23-04-2023 ","11:42:01","tidak_mencontek"
"	23-04-2023 ","11:42:02","tidak_mencontek"
"	23-04-2023 ","11:42:03","tidak_mencontek"
"	23-04-2023 ","11:42:04","tidak_mencontek"
"	23-04-2023 ","11:42:05","tidak_mencontek"
"	23-04-2023 ","11:42:06","tidak_mencontek"
"	23-04-2023 ","11:42:07","tidak_mencontek"
"	23-04-2023 ","11:42:08","tidak_mencontek"
"	23-04-2023 ","11:42:09","tidak_mencontek"
"	23-04-2023 ","11:42:10","tidak_mencontek"
"	23-04-2023 ","11:42:11","tidak_mencontek"
"	23-04-2023 ","11:42:12","tidak_mencontek"
"	23-04-2023 ","11:42:13","tidak_mencontek"
"	23-04-2023 ","11:42:14","tidak_mencontek"
"	23-04-2023 ","11:42:15","tidak_mencontek"
"	23-04-2023 ","11:42:16","tidak_mencontek"
"	23-04-2023 ","11:42:17","tidak_mencontek"
"	23-04-2023 ","11:42:18","tidak_mencontek"
"	23-04-2023 ","11:42:19","tidak_mencontek"
"	23-04-2023 ","11:42:20","tidak_mencontek"
"	23-04-2023 ","11:42:21","tidak_mencontek"
"	23-04-2023 ","11:42:22","tidak_mencontek"
"	23-04-2023 ","11:42:23","tidak_mencontek"
"	23-04-2023 ","11:42:24","tidak_mencontek"
"	23-04-2023 ","11:42:25","tidak_mencontek"
"	23-04-2023 ","11:42:26","tidak_mencontek"
"	23-04-2023 ","11:42:27","tidak_mencontek"
"	23-04-2023 ","11:42:28","tidak_mencontek"
"	23-04-2023 ","11:42:29","tidak_mencontek"
"	23-04-2023 ","11:42:30","tidak_mencontek"
"	23-04-2023 ","11:42:31","tidak_mencontek"
"	23-04-2023 ","11:42:32","tidak_mencontek"
"	23-04-2023 ","11:42:33","tidak_mencontek"
"	23-04-2023 ","11:42:34","tidak_mencontek"
"	23-04-2023 ","11:42:35","tidak_mencontek"
"	23-04-2023 ","11:42:36","tidak_mencontek"
"	23-04-2023 ","11:42:37","tidak_mencontek"
"	23-04-2023 ","11:42:38","tidak_mencontek"
"	23-04-2023 ","11:42:39","tidak_mencontek"
"	23-04-2023 ","11:42:40","tidak_mencontek"
"	23-04-2023 ","11:42:41","tidak_mencontek"
"	23-04-2023 ","11:42:42","tidak_mencontek"
"	23-04-2023 ","11:42:43","tidak_mencontek"
"	23-04-2023 ","11:42:44","tidak_mencontek"
"	23-04-2023 ","11:42:45","tidak_mencontek"
"	23-04-2023 ","11:42:46","tidak_mencontek"
"	23-04-2023 ","11:42:47","tidak_mencontek"
"	23-04-2023 ","11:42:48","tidak_mencontek"
"	23-04-2023 ","11:42:49","tidak_mencontek"
"	23-04-2023 ","11:42:50","tidak_mencontek"
"	23-04-2023 ","11:42:51","tidak_mencontek"
"	23-04-2023 ","11:42:52","tidak_mencontek"
"	23-04-2023 ","11:42:53","tidak_mencontek"
"	23-04-2023 ","11:42:54","tidak_mencontek"
"	23-04-2023 ","11:42:55","tidak_mencontek"
"	23-04-2023 ","11:42:56","tidak_mencontek"
"	23-04-2023 ","11:42:57","tidak_mencontek"
"	23-04-2023 ","11:42:58","tidak_mencontek"
"	23-04-2023 ","11:42:59","tidak_mencontek"
"	23-04-2023 ","11:43:00","tidak_mencontek"
"	23-04-2023 ","11:43:01","tidak_mencontek"
"	23-04-2023 ","11:43:02","tidak_mencontek"
"	23-04-2023 ","11:43:03","tidak_mencontek"
"	23-04-2023 ","11:43:04","tidak_mencontek"
"	23-04-2023 ","11:43:05","tidak_mencontek"
"	23-04-2023 ","11:43:06","tidak_mencontek"
"	23-04-2023 ","11:43:07","tidak_mencontek"
"	23-04-2023 ","11:43:08","tidak_mencontek"
"	23-04-2023 ","11:43:09","tidak_mencontek"
"	23-04-2023 ","11:43:10","tidak_mencontek"
"	23-04-2023 ","11:43:11","tidak_mencontek"
"	23-04-2023 ","11:43:12","tidak_mencontek"
